# step	order
17 -5.312718918513291	8	4.879201105225077	3.0627255128788864	7.941926618103963	8.129861081772608	18	19	5.267588612459991	0.39789961452987094	0.8559943713494007
18 -5.417434428393859	8	4.885595239135924	3.0024150529292655	7.888010292065189	7.735644577116878	18	19	5.248489579228498	0.3966865111134122	0.8489515820010083
19 -5.396986518229027	14	4.0	3.280874154690239	7.280874154690239	9.512197202753775	18	19	5.297233092388505	0.4078748686769076	0.8592278916703482
20 -5.257739402491485	14	4.0	3.329742368312054	7.329742368312054	9.266330045239938	18	19	5.27943268441794	0.40476869335087606	0.8617191127077485
21 -5.371692522822345	14	4.0	3.101358736380063	7.101358736380063	8.95696436105733	18	19	5.261854924073642	0.39540883937687116	0.8547929710237441
22 -5.226397438941126	8	4.9293412899054605	3.0	7.9293412899054605	7.883090737148275	18	19	5.357166767845345	0.38734289068268357	0.8528709256889075
23 -5.108864919982149	8	4.973843279147657	3.0	7.973843279147657	8.069460884884077	18	19	5.340878794087666	0.3784694720364625	0.8566193290267292
24 -5.596880682724941	8	4.976394608730838	3.0	7.976394608730838	8.394469694786887	18	19	5.3446331800092475	0.3769465321880176	0.8579284218365919
25 -5.321878215476297	14	4.0	3.35432643531556	7.35432643531556	10.236761239487032	18	19	5.278255342283176	0.39046499567390425	0.8513115175813734
26 -5.427328426262411	14	4.0	3.5900134034336846	7.590013403433685	10.07173620022588	18	19	5.285017390879807	0.39285109340774776	0.8564165418411476
27 -5.138794988103614	14	4.0	3.6411615608897137	7.641161560889714	9.75101946046447	18	19	5.284808517965088	0.40108074956242457	0.8632428764847099
28 -5.353687507954914	14	4.0	3.806055404211902	7.806055404211902	8.843688624661251	18	19	5.251637081831133	0.399215923159471	0.8658010147060197
29 -5.234745495683483	14	3.9984208867820703	3.8134935725710175	7.811914459353088	9.525371175516078	18	19	5.285219454593332	0.4035574292794722	0.8596348329892447
30 -5.1920252725809	14	3.976103652677792	3.7794652406280065	7.7555688933057985	9.25241637940408	18	19	5.309249057590267	0.40725945757059473	0.8484810317213982
31 -5.390736087600133	14	3.999245762236031	3.6463857230310897	7.6456314852671206	9.059226187094133	18	19	5.29898013728608	0.3969300632393943	0.8568715326864124
32 -5.581000400619707	14	3.9981842730301707	3.2586760109897472	7.256860284019918	9.136599260896784	18	19	5.2501838126031375	0.40143352470337135	0.8515094884926017
33 -5.284980715958561	14	4.0	3.4894455074642163	7.489445507464216	8.652732461915578	18	19	5.237415425985896	0.39827253464051465	0.8548086345114525
34 -5.305315444986963	14	3.9907893238989276	3.8272361782541546	7.818025502153082	8.724196571893327	18	19	5.233262491158402	0.39894077291189595	0.8546885745040708
35 -5.442769821698138	14	4.0	3.3895563446780965	7.3895563446780965	9.435502586851122	18	19	5.247338183849669	0.40265180460297645	0.8478041156642885
36 -5.426582347662712	14	3.9646836209287235	3.533190940472377	7.497874561401101	9.533339559028944	18	19	5.2532583108886435	0.40484191071376424	0.827999225141832
37 -5.354058265418209	14	3.9684355282215735	3.4649964550111334	7.4334319832327065	9.396314109209502	18	19	5.243648308509597	0.41387772906070114	0.8232627735337603
38 -5.0730168408941205	14	3.995394304158154	3.878806339052878	7.874200643211032	9.722726748257413	18	19	5.241565467170763	0.4259313144930229	0.8220516098943149
39 -5.327602068265514	14	4.0	3.5414297687938596	7.54142976879386	8.807704728398797	18	19	5.282481095532252	0.41834463037997327	0.8245857391982575
40 -5.358215708549567	14	3.9185273943300136	3.7389722239951992	7.657499618325213	9.946851151191918	18	19	5.260326782127671	0.4161576812025327	0.8246240251380662
41 -5.316408850726355	14	4.0	3.6486466765610217	7.648646676561022	10.039064897202023	18	19	5.234096746206433	0.4171114001537262	0.8323578429811062
42 -5.3415753928742635	14	4.0	3.4625933763704206	7.462593376370421	9.786504744277165	18	19	5.243025275435341	0.41103275889067015	0.8373848143397292
43 -5.388892790177493	8	4.947389983301993	3.0	7.947389983301993	8.217373089623937	18	19	5.257137706099	0.39924537490633233	0.8376751094114658
44 -5.209925053313365	14	3.920627939106723	3.651732033392312	7.572359972499035	9.745888642661894	18	19	5.275095695678567	0.4095975276470027	0.8321970082855352
45 -5.231560656459747	14	4.0	3.450907745258904	7.450907745258904	9.204212292627414	18	19	5.2747018978941425	0.41738287683097847	0.8321902511094919
46 -5.128164296101321	14	4.0	3.5725012053569047	7.572501205356905	9.04203836273351	18	19	5.308486246247882	0.41098241970869814	0.8300940956489302
47 -5.190404834906042	14	4.0	3.281004790986377	7.281004790986377	9.418237530870677	18	19	5.303584580812887	0.39846694976357505	0.8332933596221992
48 -5.058574721330457	14	4.0	3.105369207949043	7.1053692079490425	9.221784383382008	18	19	5.338983581503446	0.408749975349842	0.8215543097408011
49 -5.438959235471883	14	4.0	2.935881613842992	6.935881613842993	9.611167405995598	18	19	5.319666216477897	0.40623511515228683	0.8229894653633486
50 -5.2393069627433535	14	3.994323843017831	3.2821071570354565	7.276431000053288	8.579288706198703	18	19	5.345419449501453	0.41092451274754543	0.8304882176363415
51 -5.207218557212198	14	4.0	3.3041253750410493	7.30412537504105	9.38782024289526	18	19	5.3324672472462025	0.40312614310462475	0.8260277278209622
52 -5.511455914867864	14	3.993446829086467	3.3174196079868326	7.310866437073299	8.736378099331649	18	19	5.340796673800862	0.3969715161021821	0.8312504315316116
53 -5.29642518193519	14	3.9968798509176136	3.559778706329688	7.556658557247301	8.51554615507734	18	19	5.279179289765032	0.39546042718734803	0.8349245527339759
54 -5.412924230850179	14	3.9996463947445307	3.599336611128293	7.598983005872824	9.249345460162068	18	19	5.233395763190652	0.4017480332503632	0.8321376515468895
55 -5.61348451535463	8	4.994442604422122	3.0	7.994442604422122	8.28955470338007	18	19	5.2640709610185805	0.39624872059911065	0.8428727668864671
56 -5.488775650865096	8	4.992272934960393	3.0036704341547935	7.995943369115187	7.754277132842604	18	19	5.2886070761693835	0.39362794629408077	0.8451425906443975
57 -5.2885448526206025	8	4.993720993193254	3.0000496619821866	7.993770655175441	8.302878159286857	18	19	5.28707934014492	0.39702635840685424	0.8504021561565078
58 -5.38085575839216	8	4.99880657297915	3.0	7.99880657297915	8.003667693096913	18	19	5.242025785671338	0.39882437999926607	0.8429571287037602
59 -5.391862256854225	8	4.604510221403633	3.1553703921300937	7.759880613533726	8.127998179718887	18	19	5.249908225125969	0.4018668706055172	0.8365217117837128
60 -5.219858546584401	8	4.381599373481793	3.593462834529449	7.975062208011241	7.976294326799958	18	19	5.309907815535949	0.4018519698473654	0.8307910357147038
61 -5.281092847457808	8	4.3070385010917835	3.011727801742706	7.31876630283449	8.550917704542474	18	19	5.353940535397768	0.393367097162148	0.8342110900477112
62 -5.038794596929597	8	4.348061668683602	3.0222694169948854	7.370331085678488	8.564212259377298	18	19	5.3140634781323834	0.3908272954876537	0.8381775457813486
63 -5.44391013362848	8	4.497063632872283	3.069613461436343	7.566677094308626	8.011229386621762	18	19	5.325117625509727	0.40076358269761514	0.843343362418441
64 -5.593402317030947	8	4.994749618087069	3.0	7.994749618087069	7.7352428970797895	18	19	5.300992304711364	0.40052371366054834	0.8534056844927448
65 -5.323273142243716	8	5.0	3.0	8.0	7.888681966938257	18	19	5.258251619981161	0.4037904290682603	0.8465583186590175
66 -5.387574292289983	8	4.937414023697128	3.0	7.937414023697128	8.025771011250859	18	19	5.261475339868737	0.4160832570363324	0.8464368611788318
67 -5.263446457855402	8	4.9891493001404115	3.0615498579966376	8.05069915813705	7.939954803083316	18	19	5.226787913503268	0.4119368471610246	0.8348717626582742
68 -5.397611612107095	8	4.906948638094742	3.0	7.906948638094742	7.994512470528966	18	19	5.317807264070861	0.41690465518921554	0.8353287476790611
69 -5.394301644328554	8	4.911485864966985	3.072236646909861	7.983722511876846	8.429265184220496	18	19	5.293188746920459	0.4031170306075206	0.8316445015373973
70 -5.309316475840306	8	4.474184775966378	3.0299407301963797	7.504125506162758	7.977881358391263	18	19	5.3210852393839	0.397523769080269	0.8499774003838814
71 -5.146527188273287	8	4.43157669550914	3.021904227357611	7.453480922866751	8.274408869305026	18	19	5.281124118013951	0.39339279881108463	0.8459424699300643
72 -5.408114668380513	8	4.253061554945258	3.0	7.253061554945258	8.20671037591698	18	19	5.3615821626537254	0.4042382129510404	0.8491625465094791
73 -5.115766646423673	8	4.113382172837318	3.000401855845408	7.113784028682726	8.032977888901874	18	19	5.3263657992810725	0.4090626992361867	0.8486240194697573
74 -5.1681796063349426	8	4.004505609537436	3.032840983605527	7.037346593142963	8.55564650728132	18	19	5.343771740168335	0.4133593824314977	0.8469898107598317
75 -5.441185572676085	8	4.105130872041016	3.0	7.105130872041016	8.660500457715097	18	19	5.350155638985806	0.40334278673534446	0.8591395968503583
76 -5.334896226300564	8	3.998829072658378	3.0	6.998829072658378	8.466064160387758	18	19	5.397391780262444	0.39441637218435566	0.8541115208987516
77 -5.100108321453614	8	4.00179943164407	3.0928359568050854	7.094635388449156	8.411327638410969	18	19	5.375860524524491	0.38519977555095763	0.8554633838810831
78 -5.275103830729401	8	4.0428916991523876	3.1261738834900292	7.169065582642417	7.682222118730182	18	19	5.376006570033	0.3908926100023769	0.8538482835317813
79 -5.521190866476683	8	4.625586425737039	3.0	7.625586425737039	8.56860171062481	18	19	5.338859805267068	0.38344596951118165	0.8474287490204125
80 -5.426166689404749	8	4.131009159018605	3.1037329455266067	7.234742104545212	8.145072629165945	18	19	5.33135833270738	0.39284058594652516	0.8399081602625089
81 -5.299742986461394	14	3.9999962869267414	3.0491657609908005	7.049162047917542	9.169909476615517	18	19	5.374341889875021	0.3902310839611761	0.8466282995972654
82 -5.421657840337749	8	4.0	3.3834003089053	7.3834003089052995	8.228870496030572	18	19	5.381302149015917	0.38776977274048285	0.8574088043980301
83 -5.255407034548489	14	4.0	3.6126472199347712	7.612647219934772	8.531163603625814	18	19	5.34929292560168	0.3942773700182429	0.8607609822758396
84 -5.262193534923469	14	3.8775647630970846	3.4675089193672672	7.345073682464352	8.588165027658492	18	19	5.361647103058578	0.3843971506141538	0.8600051286549177
85 -5.312383418624047	8	4.560573198781098	3.0495708668786117	7.61014406565971	8.170081283135707	18	19	5.29166948306508	0.37813101666157956	0.863462101560896
86 -5.301946399173104	8	4.799177691443246	3.0	7.799177691443246	7.956635079382393	18	19	5.273182619718957	0.3810991638325238	0.8493461991881052
87 -5.179982764583068	8	4.113412410252312	3.137854702007648	7.25126711225996	7.445980217019388	18	19	5.335568880604881	0.37521197137250073	0.8601321010233688
88 -5.312316443821833	8	4.028414980192609	3.0900823514241034	7.118497331616712	8.172038486579153	18	19	5.368075975388585	0.3848909498724034	0.8620465225878039
89 -5.349086738847401	14	3.8744522791394926	3.4956469921594397	7.370099271298932	8.393772292875857	18	19	5.395032851571595	0.3903511473370237	0.857457311166684
90 -5.341946040989647	8	3.975218617786351	3.022815557403507	6.998034175189858	7.981853280367977	18	19	5.366217103337435	0.3676987351373874	0.8526862461867023
91 -5.3255387372757665	8	4.0	3.076789269641301	7.076789269641301	7.845801225491941	18	19	5.363252759968106	0.363706297282133	0.8426685012923313
92 -5.435717602586878	8	4.0	3.0000231276513523	7.000023127651352	7.764429778020946	18	19	5.375204962870713	0.37745188468902124	0.8394576565486269
93 -5.142366707515491	8	4.0	3.0024260093868658	7.002426009386866	8.383138660361729	18	19	5.39137091707379	0.39447148295456264	0.8274476181595832
94 -5.239454851022843	8	3.8761706454776497	3.1958937664126195	7.072064411890269	8.602266191041377	18	19	5.350497703445487	0.4009006689446851	0.8094166182307592
95 -5.45209256501221	8	3.9856571974457022	3.0	6.985657197445702	8.704681495806238	18	19	5.293904320718709	0.40533266814525265	0.8128282836569207
96 -5.298371169583294	8	3.991870656812937	3.043501296488894	7.035371953301831	8.373712463143184	18	19	5.315057377351395	0.3940158061827115	0.8252077541810144
97 -5.4172132991030875	8	4.0	3.050486168048237	7.050486168048237	8.542763141383693	18	19	5.302004555313301	0.37511481484810627	0.8585431456338377
98 -5.4119063460463455	8	3.9992158298294727	3.0589555906861476	7.05817142051562	8.713252559108769	18	19	5.374239463289961	0.3638163865254385	0.8626950442176864
99 -5.098597694113466	8	3.910364648318726	3.041224175314129	6.951588823632855	8.69614331693594	18	20	5.411483600624603	0.35854985741234985	0.8585814684966245
100 -4.889462680286257	8	3.999996400663485	3.0090714359680373	7.009067836631522	8.275736192285763	18	20	5.346261929074353	0.361258898667995	0.8533141585305797
